NY, Hall, 42.796506, -77.067963,216
NM, San Jon, 35.114166,-103.335387,216
NJ, Belle Mead, 40.462445, -74.674400,216
NE, Garland, 40.944587, -96.985292,216
NE, Belmar, 41.305457,-101.934626,216
ND, Wimbledon, 47.169582, -98.458680,216
MT, Conner, 45.927815,-114.133033,216
MO, Knox City, 40.144160, -92.010197,216
MO, Cross Timbers, 38.024273, -93.229358,216
LA, Triumph, 29.339578, -89.482271,216
KY, Slaughters, 37.489641, -87.504773,216
KS, Grenola, 37.350289, -96.449671,216
KS, Ford, 37.636647, -99.753807,216
IL, Kinderhook, 39.703740, -91.151734,216
IA, Lucas, 41.032410, -93.461601,216
AZ, Deer Creek, 34.062342,-111.349481,216
AR, Russell, 35.361978, -91.509996,216
AR, Moro, 34.792129, -90.988000,216
SC, Scotia, 32.680498, -81.243273,215
SC, Cokesbury, 34.290012, -82.208736,215
PA, Wind Ridge, 39.911126, -80.432008,215
PA, Longfellow, 40.506642, -77.665649,215
OK, Dougherty, 34.399808, -97.051480,215
OH, Haviland, 41.017789, -84.585294,215
NV, Glenbrook, 39.100124,-119.927285,215
NE, Woodland Hills, 40.751099, -96.420942,215
NE, Elba, 41.285311, -98.569262,215
MT, Wyola, 45.115344,-107.373805,215
MT, Hobson, 46.999835,-109.874131,215
MS, Pope, 34.214420, -89.948205,215
MI, Levering, 45.634773, -84.784018,215
KS, Smolan, 38.737706, -97.684086,215
IL, Verona, 41.215682, -88.504904,215
IL, New Minden, 38.438475, -89.370477,215
IL, Mill Shoals, 38.249445, -88.345559,215
IA, Ollie, 41.199148, -92.092306,215
IA, Blairsburg, 42.478375, -93.642833,215
GA, Montrose, 32.559230, -83.153151,215
GA, Brinson, 30.978442, -84.737945,215
FL, Lloyd, 30.483466, -84.026158,215
AL, Gilbertown, 31.875791, -88.319489,215
AL, Belk, 33.651647, -87.928609,215
WY, Freedom, 42.985374,-111.029591,214
WI, Rockdale, 42.969952, -89.030630,214
SC, Shiloh, 33.948159, -80.018913,214
PA, Shippingport, 40.624986, -80.415781,214
OH, Hessville, 41.403017, -83.243105,214
NV, Golconda, 40.961383,-117.507778,214
NE, Holstein, 40.464752, -98.650813,214
NE, Hayes Center, 40.511024,-101.020397,214
NE, Gurley, 41.321393,-102.974419,214
ND, Frontier, 46.800442, -96.833179,214
MN, Gary, 47.372560, -96.265510,214
IL, Batchtown, 39.033196, -90.653366,214
IA, Melvin, 43.286474, -95.608646,214
IA, College Springs, 40.621290, -95.121118,214
AL, Daviston, 33.056839, -85.634329,214
VA, Middlebrook, 38.066933, -79.234060,213
TX, La Ward, 28.846442, -96.464876,213
OR, Lostine, 45.487124,-117.429689,213
OK, Jet, 36.666400, -98.181375,213
NY, Smyrna, 42.686925, -75.568689,213
NY, Bloomville, 42.334396, -74.822777,213
NJ, Clyde, 40.487341, -74.513189,213
NE, Hallam, 40.537517, -96.786609,213
MO, Blodgett, 37.004746, -89.526352,213
MI, Loomis, 43.784930, -84.656210,213
LA, Creola, 31.427855, -92.478904,213
KS, Munjor, 38.808856, -99.267461,213
IL, Norris, 40.625778, -90.031987,213
IA, Clutier, 42.079329, -92.403608,213
HI, Waiohinu, 19.071524,-155.614252,213
GA, Lilly, 32.146535, -83.877464,213
GA, Avalon, 34.497141, -83.198203,213
CO, Bark Ranch, 40.117803,-105.440718,213
AR, Caulksville, 35.301849, -93.867806,213
WY, Chugwater, 41.755749,-104.822936,212
VA, Sanford, 37.933174, -75.659277,212
TX, Ranchitos East, 27.490087, -99.366803,212
TX, Moraida, 26.414277, -98.976422,212
TX, La Feria North, 26.178865, -97.822195,212
TN, Oakdale, 35.992809, -84.556638,212
SD, Toronto, 44.572404, -96.641368,212
PA, Petrolia, 41.021644, -79.716780,212
OK, Hardesty, 36.614736,-101.193641,212
OH, Valley Hi, 40.316228, -83.675890,212
OH, Hockingport, 39.193645, -81.742068,212
OH, Gordon, 39.930267, -84.509067,212
NJ, Upper Stewartsville, 40.702784, -75.119379,212
ND, Fordville, 48.216599, -97.795571,212
MT, Sand Coulee, 47.402531,-111.172020,212
MT, Basin, 46.283415,-112.287154,212
MO, Mayview, 39.052766, -93.833297,212
MO, Koshkonong, 36.597404, -91.645996,212
MN, Inger, 47.563295, -93.977304,212
MN, Dennison, 44.408902, -93.030127,212
IL, Curran, 39.742189, -89.778210,212
IA, South English, 41.452083, -92.090512,212
GA, Argyle, 31.073214, -82.648875,212
AZ, Palominas, 31.387659,-110.114478,212
AR, Jacksonport, 35.641833, -91.308020,212
AK, Mud Bay, 59.120487,-135.341446,212
WV, Van, 37.970222, -81.717742,211
WV, Falling Spring, 37.992429, -80.357044,211
WI, Mount Sterling, 43.316244, -90.929213,211
WA, Glacier, 48.891896,-121.932059,211
VA, Bobtown, 37.649249, -75.799872,211
OH, Bannock, 40.102932, -80.977016,211
NY, Burke, 44.903170, -74.170003,211
NM, Edith Endave, 35.211714,-106.584865,211
MN, Elrosa, 45.562866, -94.946943,211
MI, Stanwood, 43.580440, -85.448220,211
LA, McNary, 30.990436, -92.581458,211
LA, Jordan Hill, 31.859105, -92.515624,211
LA, Glencoe, 29.811226, -91.670377,211
IL, New Burnside, 37.578216, -88.773376,211
IA, Westgate, 42.768239, -91.995596,211
IA, Garden Grove, 40.826579, -93.607193,211
FL, Noma, 30.977444, -85.620651,211
CA, Yettem, 36.486533,-119.254885,211
CA, Nicolaus, 38.898090,-121.572874,211
CA, Moskowite Corner, 38.443874,-122.191990,211
AR, Watson, 33.893851, -91.257271,211
AL, Graham, 33.455191, -85.323085,211
WV, Glen Jean, 37.927068, -81.152953,210
WA, Willapa, 46.675447,-123.664752,210
WA, Conconully, 48.557765,-119.751007,210
TX, Navarro, 32.000790, -96.382516,210
TX, Forsan, 32.110338,-101.366796,210
SD, Mellette, 45.154352, -98.498343,210
OK, Reydon, 35.650226, -99.923701,210
OH, Celeryville, 41.028734, -82.727332,210
NM, Soham, 35.416867,-105.498497,210
NM, Encinal, 35.130736,-107.436738,210
ND, Munich, 48.673375, -98.838749,210
MT, Willow Creek, 45.809670,-111.648915,210
MT, Huson, 47.033328,-114.340844,210
MS, Silver Creek, 31.604792, -90.002316,210
MO, Conception, 40.238680, -94.678085,210
MO, Chula, 39.921944, -93.477570,210
MN, Garrison, 46.299988, -93.824089,210
MD, Allen, 38.286126, -75.690105,210
KS, Tipton, 39.339526, -98.470822,210
IL, New Grand Chain, 37.254436, -89.015911,210
IL, Keensburg, 38.351739, -87.868300,210
IL, Donnellson, 39.030705, -89.474583,210
IL, Adair, 40.418307, -90.497373,210
ID, East Hope, 48.239526,-116.289649,210
GA, Taylorsville, 34.085129, -84.985629,210
CA, Markleeville, 38.684002,-119.822738,210
AL, Paint Rock, 34.660898, -86.333995,210
AL, Chunchula, 30.927196, -88.208193,210
AK, Upper Kalskag, 61.539139,-160.348716,210
AK, Minto, 65.089640,-149.590220,210
VA, Flint Hill, 38.765579, -78.103474,209
TX, Ravenna, 33.670474, -96.240886,209
SD, Two Strike, 43.214351,-100.912239,209
PA, Stillwater, 41.151551, -76.375083,209
PA, Karns City, 40.996951, -79.726353,209
NY, Greigsville, 42.830719, -77.901429,209
MT, Turtle Lake, 47.670112,-114.085706,209
MT, Rollins, 47.910549,-114.194843,209
MS, Kossuth, 34.869369, -88.643257,209
MN, Leota, 43.826383, -96.024232,209
IN, Patriot, 38.836252, -84.829401,209
IN, Macy, 40.958209, -86.129538,209
GA, Orchard Hill, 33.185158, -84.212038,209
AZ, Dragoon, 32.026362,-110.036479,209
AR, Woodlawn, 33.966736, -92.045239,209
AR, Greenway, 36.340975, -90.222183,209
AR, Adona, 35.040021, -92.899059,209
AK, Koliganek, 59.696580,-157.224952,209
WY, Osage, 43.984885,-104.426927,208
WA, Washtucna, 46.753769,-118.310499,208
TX, El Quiote, 26.384490, -98.908378,208
SD, Hosmer, 45.578787, -99.473642,208
SD, Geddes, 43.253242, -98.697834,208
OH, Ludlow Falls, 39.998085, -84.339197,208
NM, Glen Acres, 32.374699,-108.716008,208
MT, Winifred, 47.562155,-109.376832,208
MT, Bainville, 48.139291,-104.219844,208
MS, Alligator, 34.089802, -90.722646,208
MO, Tracy, 39.378008, -94.792066,208
MO, Edgar Springs, 37.705005, -91.867883,208
MI, Bendon, 44.637223, -85.848079,208
IA, Volga, 42.802667, -91.542274,208
CO, Tall Timber, 40.015150,-105.349822,208
AZ, Supai, 36.229964,-112.692609,208
AL, Gainesville, 32.814934, -88.160791,208
WI, Sayner, 45.990086, -89.543968,207
WA, Porter, 46.948728,-123.280249,207
WA, Moclips, 47.229623,-124.201499,207
WA, Cusick, 48.333269,-117.296221,207
UT, New Harmony, 37.480414,-113.309475,207
TX, Woodloch, 30.217223, -95.413207,207
TX, Broaddus, 31.304974, -94.270039,207
SD, Tulare, 44.738221, -98.508932,207
PA, Callensburg, 41.125669, -79.557671,207
PA, Barkeyville, 41.195544, -79.982140,207
PA, Addison, 39.745247, -79.334349,207
OK, Pittsburg, 34.711583, -95.850174,207
OK, Aline, 36.509569, -98.448688,207
OH, Burbank, 40.986372, -81.994830,207
NM, La Jara, 36.105494,-106.941989,207
NE, Holbrook, 40.304740,-100.009989,207
NC, Cerro Gordo, 34.322853, -78.928549,207
MO, Kirbyville, 36.629383, -93.157674,207
MO, Asbury, 37.272941, -94.605154,207
MN, Zumbro Falls, 44.287824, -92.427217,207
MN, Bluffton, 46.469401, -95.233935,207
MI, Maple City, 44.855635, -85.857256,207
KS, Schoenchen, 38.712831, -99.331760,207
IN, Spurgeon, 38.255502, -87.259526,207
IN, Buck Creek, 40.487450, -86.762190,207
DE, Slaughter Beach, 38.918296, -75.313294,207
CA, Farmington, 37.929868,-121.004367,207
CA, Cassel, 40.923971,-121.548663,207
AL, Black, 31.010249, -85.742791,207
WI, Dalton, 43.656400, -89.207633,206
WI, Cable, 46.201243, -91.293253,206
VA, Hallwood, 37.877425, -75.589563,206
OR, Tygh Valley, 45.241802,-121.169278,206
OK, Steely Hollow, 35.988044, -94.958695,206
OH, West Leipsic, 41.105237, -84.001012,206
NV, Gerlach, 40.645167,-119.361346,206
NM, Monument, 32.624271,-103.277647,206
NM, Bluewater Acres, 35.263134,-108.140781,206
MT, Little Browning, 48.625244,-112.350060,206
MT, Forest Hill Village, 48.115963,-114.262536,206
MO, Haywood City, 37.011679, -89.600283,206
MN, Wahkon, 46.131278, -93.525358,206
MI, Millersburg, 45.334080, -84.060700,206
KS, Hanston, 38.122999, -99.712669,206
IL, Pulaski, 37.217627, -89.207106,206
ID, Bloomington, 42.191003,-111.405677,206
IA, Arthur, 42.335361, -95.346940,206
CO, Sedalia, 39.439705,-104.969909,206
WY, Glendo, 42.504142,-105.025401,205
WA, Wilson Creek, 47.422930,-119.117570,205
VA, New Church, 37.983247, -75.529065,205
PA, Newton Hamilton, 40.392991, -77.835345,205
PA, Glenfield, 40.522324, -80.140319,205
OK, Caney, 34.235582, -96.217010,205
OH, North Robinson, 40.792464, -82.856820,205
NM, Costilla, 36.978643,-105.535269,205
NH, Plainfield, 43.534503, -72.353638,205
NE, Trumbull, 40.680040, -98.273454,205
NE, Pleasant Dale, 40.791210, -96.932966,205
ND, Riverdale, 47.497078,-101.365426,205
MN, Watson, 45.010234, -95.799737,205
MI, St. James, 45.742671, -85.530064,205
MI, McBride, 43.352020, -85.044196,205
MA, Siasconset, 41.265238, -69.973020,205
KS, Belvue, 39.216247, -96.178833,205
IL, Du Bois, 38.221398, -89.212855,205
IL, Baylis, 39.729436, -90.909283,205
CA, Calpine, 39.662571,-120.443628,205
WV, Crumpler, 37.426221, -81.331296,204
WV, Apple Grove, 38.666723, -82.171837,204
WI, Lebanon, 43.257461, -88.632454,204
WA, Deep River, 46.353533,-123.704911,204
TX, Palo Blanco, 26.387546, -98.902409,204
TX, Lago, 26.087553, -97.612735,204
SD, Bruce, 44.437716, -96.889634,204
PA, Marklesburg, 40.384156, -78.168608,204
OR, Sumpter, 44.743547,-118.197461,204
OR, Shedd, 44.457955,-123.111911,204
OK, Nash, 36.664990, -98.052078,204
OH, South Salem, 39.337374, -83.306962,204
OH, Mount Cory, 40.934798, -83.823467,204
OH, Harpster, 40.738429, -83.250178,204
NM, Madrid, 35.403259,-106.153788,204
NH, Union, 43.491260, -71.023245,204
NH, Hancock, 42.974555, -71.980055,204
NE, Nehawka, 40.829610, -95.990007,204
NE, Dwight, 41.082711, -97.019073,204
ND, Sheyenne, 47.827258, -99.116945,204
ND, Des Lacs, 48.256865,-101.563705,204
NC, Colerain, 36.201573, -76.766400,204
MO, Altamont, 39.888033, -94.087031,204
MN, Wilton, 47.505954, -94.995965,204
MN, Minnesota City, 44.092286, -91.749910,204
MI, Conway, 45.409086, -84.870914,204
MD, Madison, 38.508928, -76.204222,204
MD, Jugtown, 39.614277, -77.594300,204
IL, Hooppole, 41.521564, -89.914010,204
ID, Swan Valley, 43.443095,-111.325475,204
IA, Packwood, 41.132725, -92.082476,204
IA, Davis City, 40.640152, -93.812602,204
CO, Phippsburg, 40.230139,-106.950796,204
CA, Tomales, 38.247030,-122.905355,204
CA, Rackerby, 39.426114,-121.354190,204
CA, Moss Landing, 36.805055,-121.786555,204
CA, Desert Center, 33.737799,-115.366622,204
AL, Orrville, 32.306769, -87.245447,204
WV, Glen Ferris, 38.155129, -81.221003,203
WA, Marblemount, 48.536031,-121.437344,203
WA, Malden, 47.229591,-117.473215,203
VA, Scotland, 37.181078, -76.796501,203
TX, Wellman, 33.046979,-102.427437,203
TX, Pecan Gap, 33.438960, -95.853057,203
TX, Megargel, 33.453371, -98.929398,203
TX, Manuel Garcia, 26.333654, -98.701643,203
TX, Goree, 33.467965, -99.523621,203
NE, Creston, 41.707979, -97.362655,203
NC, Delway, 34.815737, -78.210721,203
MT, Dixon, 47.317843,-114.359986,203
MO, Tuscumbia, 38.237061, -92.460040,203
MO, Marquand, 37.428786, -90.167432,203
MO, Barnett, 38.377408, -92.674581,203
KY, Bandana, 37.144901, -88.942121,203
KS, Lincolnville, 38.494382, -96.961485,203
IL, Spillertown, 37.762152, -88.917929,203
IL, Buncombe, 37.471116, -88.974660,203
ID, Harrison, 47.448641,-116.773145,203
IA, Rembrandt, 42.825723, -95.166345,203
AL, Waterloo, 34.917254, -88.064309,203
WI, Eland, 44.867002, -89.208930,202
WA, Mineral, 46.719299,-122.185993,202
VA, Cleveland, 36.943661, -82.152630,202
TX, Creedmoor, 30.095861, -97.745367,202
PA, Albrightsville, 41.011679, -75.606832,202
OR, Detroit, 44.733778,-122.151664,202
OH, Lafayette, 39.940787, -83.405527,202
OH, Bloomingdale, 40.342228, -80.817850,202
NJ, Brainards, 40.771764, -75.169933,202
NC, Harrells, 34.727864, -78.201496,202
MS, Pittsboro, 33.940002, -89.337291,202
MO, Saddlebrooke, 36.827073, -93.197691,202
MO, Phillipsburg, 37.552588, -92.789458,202
LA, Venice, 29.288051, -89.365028,202
IN, Westphalia, 38.866496, -87.227734,202
IL, Shumway, 39.183433, -88.653206,202
ID, Elk City, 45.821650,-115.436800,202
IA, Woodburn, 41.010873, -93.596285,202
GA, Seville, 31.960953, -83.600641,202
AR, Ratcliff, 35.306946, -93.888636,202
AR, Magness, 35.703246, -91.482351,202
AL, Edwardsville, 33.883740, -85.414124,202
WY, Bedford, 42.898348,-110.943127,201
WV, Aurora, 39.325403, -79.554590,201
WI, Egg Harbor, 45.052667, -87.301746,201
TX, Salineño, 26.517553, -99.112058,201
TX, Moore Station, 32.190555, -95.570391,201
TX, DISH, 33.128665, -97.307877,201
SD, Pickstown, 43.067800, -98.530072,201
PA, Hartstown, 41.548474, -80.384565,201
PA, Brave, 39.730793, -80.260169,201
PA, Baileyville, 40.712045, -77.995913,201
OH, Rossburg, 40.280203, -84.638280,201
OH, Radnor, 40.385238, -83.145885,201
MN, Tenstrike, 47.659483, -94.683965,201
MN, Hitterdal, 46.978567, -96.258505,201
MD, Bivalve, 38.307313, -75.877865,201
IL, Montrose, 39.165951, -88.377634,201
IL, Eldred, 39.286151, -90.553975,201
GA, Surrency, 31.721916, -82.197823,201
GA, Garfield, 32.649211, -82.097291,201
CA, Greenview, 41.544928,-122.921062,201
CA, Coultervillle, 37.711930,-120.202491,201
AR, Fulton, 33.612314, -93.814123,201
AL, Penton, 33.009832, -85.474824,201
AL, East Point, 34.191023, -86.791785,201
AL, Beaverton, 33.935411, -88.021778,201
WI, Union Center, 43.682542, -90.263698,200
WA, Ocean City, 47.082487,-124.156910,200
TX, Goodlow, 32.108245, -96.215555,200
SC, Lowrys, 34.804009, -81.237222,200
PA, Oneida, 40.905091, -76.122560,200
OH, Palestine, 40.050152, -84.744321,200
NY, Napeague, 40.994468, -72.074704,200
NY, Galway, 43.018516, -74.031838,200
NY, Cranberry Lake, 44.180885, -74.868280,200
NM, Buckhorn, 33.031478,-108.694387,200
NC, Frisco, 35.233905, -75.627214,200
MO, Oxly, 36.602532, -90.678992,200
MN, Northome, 47.879924, -94.279268,200
KS, Beattie, 39.862357, -96.417782,200
CO, Capulin, 37.281886,-106.104946,200
CA, Sierraville, 39.575082,-120.364720,200
CA, Mesa Vista, 38.810288,-119.803266,200
WY, Bessemer Bend, 42.757583,-106.523727,199
WV, Beards Fork, 38.065037, -81.227681,199
TX, Windom, 33.564799, -95.998519,199
TX, Lake View, 29.459080,-100.953361,199
TX, Bynum, 31.969071, -97.003078,199
SD, Frederick, 45.831986, -98.506912,199
PA, Rew, 41.898937, -78.538913,199
PA, Chapman, 40.759951, -75.400576,199
OR, Seneca, 44.135219,-118.976270,199
OR, Riverside, 45.676747,-118.736792,199
OH, Bourneville, 39.282856, -83.159610,199
NM, Brimhall Nizhoni, 35.791866,-108.629743,199
NE, Pickrell, 40.378319, -96.729117,199
NE, Craig, 41.785262, -96.362433,199
MT, Gibson Flats, 47.465015,-111.243077,199
MS, Louise, 32.981425, -90.590427,199
MO, Newtonia, 36.879345, -94.183683,199
MO, Eagle Rock, 36.549571, -93.741459,199
MN, Peterson, 43.787699, -91.831855,199
MN, Easton, 43.766082, -93.899888,199
MI, Breedsville, 42.350721, -86.067554,199
MD, Kennedyville, 39.305900, -75.995021,199
KS, Offerle, 37.890798, -99.560544,199
IL, Parkersburg, 38.589307, -88.056554,199
IA, Linden, 41.642642, -94.269885,199
IA, Kamrar, 42.389683, -93.727980,199
GA, Rayle, 33.791336, -82.908545,199
GA, Mitchell, 33.221712, -82.701246,199
AL, Fredonia, 32.973565, -85.302938,199
WY, Meadow Acres, 42.859353,-106.094617,198
WV, Littleton, 39.705481, -80.515890,198
WI, Patch Grove, 42.940412, -90.972290,198
WA, Skykomish, 47.710109,-121.359581,198
VA, Stony Creek, 36.948010, -77.400067,198
UT, Bryce Canyon City, 37.681923,-112.161547,198
TX, Penelope, 31.854533, -96.928185,198
SD, St. Lawrence, 44.516607, -98.937878,198
PA, Pleasantville, 40.179720, -78.613270,198
PA, Fairview, 41.015595, -79.743151,198
OK, Twin Oaks, 36.192621, -94.821738,198
OK, Elm Grove, 35.787657, -94.565892,198
OH, Newport, 40.295214, -84.369352,198
NM, Pinos Altos, 32.866470,-108.222027,198
NC, Sugar Mountain, 36.126763, -81.864076,198
MO, Laredo, 40.026112, -93.447760,198
MO, Conception Junction, 40.268383, -94.691363,198
MN, Mendota, 44.886613, -93.161034,198
MN, Hardwick, 43.774087, -96.197487,198
MN, Frost, 43.584707, -93.926092,198
IN, Stinesville, 39.299803, -86.649996,198
GA, Hull, 34.017583, -83.293640,198
AR, Sunset, 35.224216, -90.205995,198
AR, Rondo, 34.657506, -90.820884,198
AR, Franklin, 36.176562, -91.780638,198
WA, Dixie, 46.139231,-118.147931,197
VA, Thynedale, 36.818218, -78.477468,197
UT, Beryl Junction, 37.700983,-113.653495,197
TX, Browndell, 31.125373, -93.980137,197
SC, Kline, 33.124717, -81.342540,197
PA, Brandonville, 40.860056, -76.168887,197
OR, Long Creek, 44.714152,-119.104245,197
OH, Zanesfield, 40.338622, -83.677889,197
OH, West Elkton, 39.588138, -84.559781,197
OH, Orangeville, 41.349132, -80.532628,197
OH, Nashville, 40.595785, -82.112994,197
NM, Elida, 33.944274,-103.655349,197
ND, Tappen, 46.871611, -99.627115,197
ND, Mooreton, 46.268881, -96.875935,197
NC, Eureka, 35.541470, -77.876324,197
MT, Saco, 48.456865,-107.340908,197
MO, Gilliam, 39.232738, -93.004127,197
MI, Minden City, 43.671892, -82.777353,197
KY, Bremen, 37.363729, -87.222204,197
IN, Mellott, 40.164047, -87.148787,197
IN, Altona, 41.352080, -85.152465,197
IL, Royal Lakes, 39.113283, -89.958537,197
IL, Caledonia, 42.368420, -88.894036,197
ID, Peck, 46.474428,-116.425820,197
IA, Wallingford, 43.320155, -94.792428,197
IA, Stockton, 41.590828, -90.856428,197
IA, Onslow, 42.107306, -91.015255,197
IA, Decatur City, 40.742090, -93.832822,197
CA, Lodoga, 39.304272,-122.505944,197
AZ, San Miguel, 31.629493,-111.780134,197
AL, Delta, 33.440524, -85.675905,197
WY, Alpine Northeast, 43.194060,-111.007324,196
WI, Exeland, 45.667431, -91.241477,196
SC, Trenton, 33.740557, -81.840937,196
SC, Reevesville, 33.197302, -80.641671,196
PA, Wilburton Number One, 40.813028, -76.392307,196
PA, Tylersburg, 41.382740, -79.316458,196
PA, Mount Gretna, 40.245562, -76.471475,196
PA, East Rutherford, 40.371131, -77.604695,196
OK, Kenefic, 34.150043, -96.364253,196
NM, Twin Forks, 32.938623,-105.646101,196
ND, Edinburg, 48.495464, -97.862756,196
NC, Autryville, 34.996376, -78.641259,196
MO, Glenwood, 40.523476, -92.575903,196
IN, Modoc, 40.045471, -85.126237,196
IA, Hancock, 41.394922, -95.359355,196
IA, Elberon, 42.005495, -92.316115,196
IA, Alvord, 43.341789, -96.302594,196
CA, Crescent Mills, 40.100720,-120.921693,196
WY, Y-O Ranch, 42.035160,-104.922976,195
WY, Smoot, 42.619056,-110.919595,195
WY, Edgerton, 43.414162,-106.247673,195
VA, Yorktown, 37.234015, -76.518202,195
SC, Mount Croghan, 34.769746, -80.226387,195
PA, Cedar Crest, 40.396593, -77.885703,195
OR, Elkton, 43.637429,-123.569148,195
OK, Dennis, 36.547282, -94.876908,195
OK, Blue, 33.989938, -96.230368,195
NJ, Hope, 40.912139, -74.958790,195
MO, Sheridan, 40.517175, -94.614602,195
MO, New Cambria, 39.776679, -92.751273,195
MO, High Hill, 38.875342, -91.377617,195
MN, Sobieski, 45.922061, -94.482901,195
